Filename;Laplacian Variance
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144747_a.png;123
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144807_a.png;123
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144834_a.png;123
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154643_a.png;123
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154656_a.png;123
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154717_a.png;123
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154749_a.png;123
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154848_a.png;123
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154859_a.png;123
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154922_a.png;123
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154939_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104606_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104620_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104631_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104709_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104740_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_114610_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_114643_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_114721_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_114725_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_114744_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_114747_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_114755_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_114758_a.png;123
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_114832_a.png;123
E_0.69m_4.6s_NW_4.0kmh_ml_20241212_164654_a.png;123
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125554.png;123
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125602.png;123
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125652.png;123
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125758.png;123
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115415.png;123
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104813.png;123
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104903.png;123
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104907.png;123
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104914.png;123
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_105055.png;123
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_105059.png;123
E_1.19m_5.13s_NNE_18.5kmh_hm_20241119_090145.png;123
E_1.19m_5.13s_NNE_18.5kmh_hm_20241119_090308.png;123
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094602.png;123
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094704.png;123
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094708.png;123
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094711.png;123
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094715.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_093839_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_093843_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_093919_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_093932_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_093936_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_103908_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_113738_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_113750_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_113757_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_123639_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_123647_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_123651_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_123654_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_123937_a.png;123
E_1.53m_5.36s_NE_22.0kmh_hm_20241209_123948_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_133843_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_133855_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_133902_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_133906_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_133910_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_133954_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_143734_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_143738_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_143757_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_143801_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_143805_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_143817_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_153626_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_153634_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_153654_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_153940_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_153944_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_153952_a.png;123
E_1.53m_5.36s_NE_22.0kmh_ml_20241209_163657_a.png;123
E_1.57m_5.27s_NE_20.1kmh_hm_20241208_094842_a.png;123
E_1.57m_5.27s_NE_20.1kmh_hm_20241208_094846_a.png;123
E_1.57m_5.27s_NE_20.1kmh_hm_20241208_094958_a.png;123
E_1.57m_5.27s_NE_20.1kmh_hm_20241208_095118_a.png;123
E_1.57m_5.27s_NE_20.1kmh_hm_20241208_095137_a.png;123
E_1.57m_5.27s_NE_20.1kmh_hm_20241208_104900_a.png;123
E_1.57m_5.27s_NE_20.1kmh_lm_20241208_154950_a.png;123
E_1.57m_5.27s_NE_20.1kmh_lm_20241208_155135_a.png;123
E_1.57m_5.27s_NE_20.1kmh_lm_20241208_155143_a.png;123
E_1.57m_5.27s_NE_20.1kmh_lm_20241208_164849_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_115040_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_115054_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_124847_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_124851_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_124855_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_125025_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_125033_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_125050_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_134927_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_135006_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_135050_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_144900_a.png;123
E_1.57m_5.27s_NE_20.1kmh_ml_20241208_144948_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_lm_20241127_084218_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_lm_20241127_084222_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_lm_20241127_084233_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_lm_20241127_084314_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_lm_20241127_094221_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_lm_20241127_094225_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_lm_20241127_094259_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_lm_20241127_094401_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_lm_20241127_094405_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_lm_20241127_094408_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_104157_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_104243_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_104318_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_104442_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_104453_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_104508_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114200_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114203_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114207_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114235_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114314_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114345_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114411_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114415_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114419_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114423_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114442_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114455_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_114507_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_124252_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_124308_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_124320_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_124405_a.png;123
NE_0.71m_5.09s_SSE_21.5kmh_mh_20241127_124431_a.png;123
SE_1.88m_5.73s_W_16.8kmh_lm_20241121_161550_a.png;123
SE_1.88m_5.73s_W_16.8kmh_lm_20241121_161609_a.png;123
SE_1.88m_5.73s_W_16.8kmh_lm_20241121_161618_a.png;123
SE_1.88m_5.73s_W_16.8kmh_lm_20241121_161801_a.png;123
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121552_a.png;123
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_131753_a.png;123
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_131757_a.png;123
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_141653_a.png;123
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140355.png;123
SSE_2.81m_5.87s_W_30.3kmh_hm_20241122_111411_a.png;123
SSE_2.81m_5.87s_W_30.3kmh_hm_20241122_111604_a.png;123
SSE_2.81m_5.87s_W_30.3kmh_ml_20241122_121452_a.png;123
SSE_2.81m_5.87s_W_30.3kmh_ml_20241122_121550_a.png;123
SSE_2.81m_5.87s_W_30.3kmh_ml_20241122_121606_a.png;123
SSE_2.81m_5.87s_W_30.3kmh_ml_20241122_121618_a.png;123
SSE_2.81m_5.87s_W_30.3kmh_ml_20241122_131403_a.png;123
SSE_2.81m_5.87s_W_30.3kmh_ml_20241122_131438_a.png;123
SSE_2.81m_5.87s_W_30.3kmh_ml_20241122_131443_a.png;123
SSE_2.81m_5.87s_W_30.3kmh_ml_20241122_131522_a.png;123
SSE_2.81m_5.87s_W_30.3kmh_ml_20241122_131559_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_hm_20241126_120909_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_hm_20241126_131115_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_hm_20241126_140953_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_hm_20241126_140957_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_hm_20241126_141001_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_hm_20241126_141005_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_hm_20241126_150906_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_mh_20241126_110854_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_mh_20241126_110927_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_mh_20241126_111115_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_ml_20241126_160926_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_ml_20241126_160930_a.png;123
SSW_1.62m_4.86s_SW_21.6kmh_ml_20241126_161105_a.png;123
SSW_1.66m_5.23s_SW_27.9kmh_mh_20241125_093318_a.png;123
SSW_1.66m_5.23s_SW_27.9kmh_mh_20241125_093501_a.png;123
SSW_1.66m_5.23s_SW_27.9kmh_mh_20241125_093525_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_hm_20241207_092001_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_hm_20241207_092005_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_hm_20241207_092027_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_hm_20241207_092057_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_hm_20241207_102041_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_hm_20241207_102115_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_lm_20241207_151920_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_lm_20241207_151950_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_lm_20241207_161951_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_lm_20241207_162010_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_lm_20241207_162014_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_ml_20241207_121916_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_ml_20241207_131855_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_ml_20241207_132100_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_ml_20241207_141736_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_ml_20241207_141838_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_ml_20241207_141945_a.png;123
SSW_1.95m_5.67s_SSW_30.2kmh_ml_20241207_142023_a.png;123
SW_0.89m_4.22s_S_11.4kmh_lm_20241130_104938_a.png;123
SW_0.89m_4.22s_S_11.4kmh_lm_20241130_104942_a.png;123
SW_0.89m_4.22s_S_11.4kmh_lm_20241130_104946_a.png;123
SW_0.89m_4.22s_S_11.4kmh_lm_20241130_114934_a.png;123
SW_0.89m_4.22s_S_11.4kmh_lm_20241130_114938_a.png;123
SW_0.89m_4.22s_S_11.4kmh_lm_20241130_114942_a.png;123
SW_0.89m_4.22s_S_11.4kmh_lm_20241130_115017_a.png;123
SW_0.89m_4.22s_S_11.4kmh_lm_20241130_115025_a.png;123
SW_0.89m_4.22s_S_11.4kmh_ml_20241130_084928_a.png;123
SW_0.89m_4.22s_S_11.4kmh_ml_20241130_084932_a.png;123
SW_0.89m_4.22s_S_11.4kmh_ml_20241130_084939_a.png;123
SW_0.89m_4.22s_S_11.4kmh_ml_20241130_095141_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_hm_20241123_090019_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_hm_20241123_090119_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_hm_20241123_095924_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_hm_20241123_100019_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_hm_20241123_105920_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_hm_20241123_105931_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_hm_20241123_110013_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_hm_20241123_110117_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_hm_20241123_120138_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_ml_20241123_135937_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_ml_20241123_140122_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_ml_20241123_150152_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_ml_20241123_150212_a.png;123
SW_1.08m_4.21s_SSW_19.9kmh_ml_20241123_150216_a.png;123
SW_1.99m_5.35s_SSW_33.2kmh_hm_20241124_100635_a.png;123
SW_1.99m_5.35s_SSW_33.2kmh_hm_20241124_100806_a.png;123
SW_1.99m_5.35s_SSW_33.2kmh_hm_20241124_120524_a.png;123
SW_1.99m_5.35s_SSW_33.2kmh_hm_20241124_120621_a.png;123
SW_1.99m_5.35s_SSW_33.2kmh_mh_20241124_090511_a.png;123
SW_1.99m_5.35s_SSW_33.2kmh_mh_20241124_090715_a.png;123
SW_1.99m_5.35s_SSW_33.2kmh_mh_20241124_090731_a.png;123
SW_1.99m_5.35s_SSW_33.2kmh_ml_20241124_140829_a.png;123
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_120617_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_120621_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_120625_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_120710_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_120724_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_130628_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_130755_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_130818_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_130907_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_140815_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_140819_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_150730_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_hm_20241211_150741_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_090625_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_090700_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_090711_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_090719_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_090737_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_090744_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_090919_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_100612_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_100719_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_100910_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_110641_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_110730_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_110811_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_mh_20241211_110840_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_ml_20241211_160625_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_ml_20241211_160722_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_ml_20241211_160726_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_ml_20241211_160748_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_ml_20241211_160911_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_ml_20241211_160918_a.png;122
ENE_0.72m_4.4s_NE_9.9kmh_ml_20241211_160922_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_103602_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_103822_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_103837_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_103900_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_103903_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_113641_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_113800_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_113804_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_113808_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_113918_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_123706_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_hm_20241210_133951_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_mh_20241210_093637_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_mh_20241210_093655_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_ml_20241210_143717_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_ml_20241210_143840_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_ml_20241210_143854_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_ml_20241210_143942_a.png;122
ENE_1.17m_4.83s_NE_19.6kmh_ml_20241210_163802_a.png;122
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135958.png;122
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140100.png;122
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140108.png;122
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140111.png;122
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160532.png;122
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_120009.png;122
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105340.png;122
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105345.png;122
ESE_1.91m_5.71s_NNW_13.5kmh_hm_20241128_142512_a.png;122
ESE_1.91m_5.71s_NNW_13.5kmh_hm_20241128_152703_a.png;122
ESE_1.91m_5.71s_NNW_13.5kmh_hm_20241128_162604_a.png;122
ESE_1.91m_5.71s_NNW_13.5kmh_lm_20241128_092556_a.png;122
ESE_1.91m_5.71s_NNW_13.5kmh_mh_20241128_122543_a.png;122
ESE_1.91m_5.71s_NNW_13.5kmh_mh_20241128_122650_a.png;122
ESE_1.91m_5.71s_NNW_13.5kmh_mh_20241128_132451_a.png;122
ESE_1.91m_5.71s_NNW_13.5kmh_mh_20241128_132756_a.png;122
ESE_1.91m_5.71s_NNW_13.5kmh_mh_20241128_132811_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124623_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124630_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124634_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124641_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124700_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124707_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124711_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124718_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124725_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124732_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124851_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124854_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_124858_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134623_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134703_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134706_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134743_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134746_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134750_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134807_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134814_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134821_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134836_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134840_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134858_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_134906_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144630_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144638_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144719_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144723_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144727_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144731_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144735_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144803_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144819_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_144823_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154639_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154652_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154704_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154713_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154746_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154757_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154836_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154840_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154844_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154855_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154903_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154914_a.png;122
E_0.69m_4.6s_NW_4.0kmh_hm_20241212_154943_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104610_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104614_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104617_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104624_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104627_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104634_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104638_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104733_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104737_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104744_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104747_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104808_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104811_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104822_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104826_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104829_a.png;122
E_0.69m_4.6s_NW_4.0kmh_mh_20241212_104840_a.png;122
