Filename;Laplacian Variance
E_1.58m_5.63s_NE_17.1kmh_lm_20241112_090115.png;205
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075504.png;205
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080430.png;205
SE_2.71m_6.44s_WNW_15.1kmh_hm_20241120_090523.png;205
SE_2.71m_6.44s_WNW_15.1kmh_hm_20241120_090528.png;205
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100113.png;205
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100128.png;205
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100200.png;205
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100300.png;205
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100322.png;205
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100327.png;205
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110027.png;205
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110230.png;205
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160055.png;204
ESE_0.81m_5.13s_W_7.5kmh_mh_20241115_130052.png;204
ESE_0.81m_5.13s_W_7.5kmh_mh_20241115_130113.png;204
ESE_0.81m_5.13s_W_7.5kmh_mh_20241115_130337.png;204
ESE_0.81m_5.13s_W_7.5kmh_mh_20241115_130343.png;204
ESE_0.81m_5.13s_W_7.5kmh_mh_20241115_130348.png;204
ESE_0.81m_5.13s_W_7.5kmh_mh_20241115_130446.png;204
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170420.png;204
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170511.png;204
ESE_0.83m_5.22s_W_8.0kmh_lm_20241115_120151.png;204
ESE_0.85m_5.24s_W_7.3kmh_lm_20241115_110301.png;204
ESE_0.88m_5.25s_W_6.5kmh_lm_20241115_100027.png;204
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080044.png;204
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080135.png;204
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150356.png;204
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150408.png;204
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090026.png;204
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090212.png;204
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115908.png;204
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080220.png;204
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080225.png;204
E_0.74m_4.48s_NNW_5.8kmh_lm_20241113_100031.png;204
E_0.83m_4.02s_NNW_12.2kmh_hm_20241113_150346.png;204
E_1.12m_5.48s_NE_15.0kmh_hm_20241112_140322.png;204
E_1.18m_4.47s_N_11.1kmh_ml_20241114_090936.png;204
E_1.18m_4.57s_N_11.7kmh_lm_20241114_110245.png;204
E_1.18m_4.63s_N_12.0kmh_mh_20241114_120104.png;204
E_1.18m_4.63s_N_12.0kmh_mh_20241114_120422.png;204
E_1.18m_4.75s_NNW_13.9kmh_hm_20241114_140142.png;204
E_1.18m_4.75s_NNW_13.9kmh_hm_20241114_140257.png;204
E_1.18m_5.47s_NE_15.1kmh_hm_20241112_130533.png;204
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170030.png;204
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170447.png;204
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170500.png;204
E_1.39m_5.58s_NE_16.1kmh_mh_20241112_100618.png;204
E_1.3m_5.58s_NE_15.6kmh_mh_20241112_111406.png;204
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075517.png;204
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075523.png;204
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075849.png;204
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080245.png;204
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080256.png;204
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100047.png;204
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100123.png;204
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100149.png;204
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100316.png;204
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100425.png;204
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110211.png;204
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110235.png;204
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160105.png;203
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160402.png;203
ESE_0.81m_5.13s_W_7.5kmh_mh_20241115_130409.png;203
ESE_0.82m_4.88s_WSW_6.9kmh_mh_20241115_140312.png;203
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170216.png;203
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170339.png;203
ESE_0.83m_4.67s_WSW_6.3kmh_hm_20241115_150241.png;203
ESE_0.85m_5.24s_W_7.3kmh_lm_20241115_110240.png;203
ESE_0.85m_5.24s_W_7.3kmh_lm_20241115_110256.png;203
ESE_0.88m_5.25s_W_6.5kmh_lm_20241115_100316.png;203
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080207.png;203
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080212.png;203
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080356.png;203
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090137.png;203
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090216.png;203
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165211.png;203
E_0.74m_4.48s_NNW_5.8kmh_lm_20241113_100203.png;203
E_0.78m_4.35s_NNW_8.1kmh_mh_20241113_110409.png;203
E_0.79m_4.28s_N_10.3kmh_mh_20241113_120225.png;203
E_0.79m_4.28s_N_10.3kmh_mh_20241113_120314.png;203
E_0.82m_4.08s_NNW_11.6kmh_hm_20241113_140419.png;203
E_1.18m_4.63s_N_12.0kmh_mh_20241114_120044.png;203
E_1.18m_4.63s_N_12.0kmh_mh_20241114_120455.png;203
E_1.18m_4.75s_NNW_13.9kmh_hm_20241114_140153.png;203
E_1.18m_4.75s_NNW_13.9kmh_hm_20241114_140440.png;203
E_1.19m_4.86s_NNW_14.1kmh_hm_20241114_160400.png;203
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170214.png;203
E_1.24m_5.53s_ENE_15.1kmh_hm_20241112_121521.png;203
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075553.png;203
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170152.png;203
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170304.png;203
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080026.png;203
SE_2.71m_6.44s_WNW_15.1kmh_hm_20241120_090222.png;203
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100118.png;203
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100233.png;203
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100420.png;203
SE_2.94m_6.44s_WNW_23.8kmh_ml_20241120_120041.png;203
SE_2.94m_6.44s_WNW_23.8kmh_ml_20241120_120226.png;203
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_150420.png;203
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160116.png;202
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160353.png;202
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160417.png;202
ESE_0.82m_4.88s_WSW_6.9kmh_mh_20241115_140527.png;202
ESE_0.85m_5.24s_W_7.3kmh_lm_20241115_110024.png;202
ESE_0.85m_5.24s_W_7.3kmh_lm_20241115_110245.png;202
ESE_0.85m_5.24s_W_7.3kmh_lm_20241115_110251.png;202
ESE_0.85m_5.24s_W_7.3kmh_lm_20241115_110321.png;202
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080034.png;202
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080101.png;202
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080107.png;202
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080259.png;202
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080328.png;202
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080431.png;202
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090207.png;202
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090244.png;202
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115638.png;202
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080017.png;202
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080035.png;202
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080205.png;202
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080314.png;202
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080343.png;202
E_0.98m_5.37s_NE_12.7kmh_ml_20241112_170211.png;202
E_1.17m_4.7s_N_13.0kmh_mh_20241114_130101.png;202
E_1.17m_4.7s_N_13.0kmh_mh_20241114_130358.png;202
E_1.18m_4.47s_N_11.1kmh_ml_20241114_090452.png;202
E_1.19m_4.81s_NNW_14.9kmh_hm_20241114_150329.png;202
E_1.39m_5.58s_NE_16.1kmh_mh_20241112_100828.png;202
E_1.3m_5.58s_NE_15.6kmh_mh_20241112_110956.png;202
E_1.58m_5.63s_NE_17.1kmh_lm_20241112_090022.png;202
E_1.58m_5.63s_NE_17.1kmh_lm_20241112_090120.png;202
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075541.png;202
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075547.png;202
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170259.png;202
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080323.png;202
SE_2.71m_6.44s_WNW_15.1kmh_hm_20241120_090139.png;202
SE_2.71m_6.44s_WNW_15.1kmh_hm_20241120_090216.png;202
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110140.png;202
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110439.png;202
SE_2.94m_6.44s_WNW_23.8kmh_ml_20241120_120338.png;202
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075636.png;201
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160045.png;201
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160121.png;201
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160253.png;201
ESE_0.82m_4.88s_WSW_6.9kmh_mh_20241115_140202.png;201
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170257.png;201
ESE_0.83m_4.67s_WSW_6.3kmh_hm_20241115_150130.png;201
ESE_0.85m_5.24s_W_7.3kmh_lm_20241115_110205.png;201
ESE_0.88m_5.25s_W_6.5kmh_lm_20241115_100105.png;201
ESE_0.88m_5.25s_W_6.5kmh_lm_20241115_100321.png;201
ESE_0.88m_5.25s_W_6.5kmh_lm_20241115_100404.png;201
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090108.png;201
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090202.png;201
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080215.png;201
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080309.png;201
E_0.74m_4.48s_NNW_5.8kmh_lm_20241113_100402.png;201
E_1.18m_4.47s_N_11.1kmh_ml_20241114_090751.png;201
E_1.18m_4.75s_NNW_13.9kmh_hm_20241114_140212.png;201
E_1.19m_4.81s_NNW_14.9kmh_hm_20241114_150042.png;201
E_1.19m_4.81s_NNW_14.9kmh_hm_20241114_150155.png;201
E_1.19m_4.81s_NNW_14.9kmh_hm_20241114_150452.png;201
E_1.19m_4.86s_NNW_14.1kmh_hm_20241114_160456.png;201
E_1.39m_5.58s_NE_16.1kmh_mh_20241112_100951.png;201
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075458.png;201
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075618.png;201
SE_2.71m_6.44s_WNW_15.1kmh_hm_20241120_090210.png;201
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110224.png;201
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_150520.png;201
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075522.png;200
ESE_0.82m_4.88s_WSW_6.9kmh_mh_20241115_140317.png;200
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170015.png;200
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170036.png;200
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170311.png;200
ESE_0.83m_5.22s_W_8.0kmh_lm_20241115_120140.png;200
ESE_0.85m_5.24s_W_7.3kmh_lm_20241115_110235.png;200
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080309.png;200
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080313.png;200
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150240.png;200
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090014.png;200
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090058.png;200
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090132.png;200
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080114.png;200
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080229.png;200
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080411.png;200
E_1.12m_5.48s_NE_15.0kmh_hm_20241112_140252.png;200
E_1.19m_4.81s_NNW_14.9kmh_hm_20241114_150110.png;200
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170513.png;200
E_1.19m_5.13s_NNE_18.5kmh_hm_20241119_090035.png;200
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075510.png;200
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075623.png;200
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075809.png;200
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170020.png;200
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170129.png;200
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170319.png;200
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080409.png;200
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080419.png;200
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_150213.png;200
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160331.png;199
ESE_0.82m_4.88s_WSW_6.9kmh_mh_20241115_140019.png;199
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170441.png;199
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080050.png;199
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080201.png;199
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090103.png;199
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080144.png;199
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080155.png;199
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080303.png;199
E_0.81m_4.18s_NNW_11.0kmh_hm_20241113_130035.png;199
E_0.98m_5.37s_NE_12.7kmh_ml_20241112_170438.png;199
E_1.17m_4.7s_N_13.0kmh_mh_20241114_130234.png;199
E_1.18m_4.47s_N_11.1kmh_ml_20241114_090531.png;199
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170044.png;199
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170339.png;199
E_1.39m_5.58s_NE_16.1kmh_mh_20241112_100531.png;199
E_1.3m_5.58s_NE_15.6kmh_mh_20241112_111321.png;199
E_1.58m_5.63s_NE_17.1kmh_lm_20241112_090309.png;199
E_1.58m_5.63s_NE_17.1kmh_lm_20241112_090320.png;199
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075429.png;199
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170254.png;199
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170314.png;199
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080033.png;199
SE_2.84m_6.37s_WNW_24.2kmh_ml_20241120_130441.png;199
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170325.png;198
ESE_0.88m_5.25s_W_6.5kmh_lm_20241115_100420.png;198
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080243.png;198
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080249.png;198
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080254.png;198
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080304.png;198
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155100.png;198
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155104.png;198
E_0.81m_4.18s_NNW_11.0kmh_hm_20241113_130331.png;198
E_0.98m_5.37s_NE_12.7kmh_ml_20241112_170307.png;198
E_1.17m_4.7s_N_13.0kmh_mh_20241114_130540.png;198
E_1.18m_4.47s_N_11.1kmh_ml_20241114_090408.png;198
E_1.18m_4.47s_N_11.1kmh_ml_20241114_090707.png;198
E_1.18m_4.75s_NNW_13.9kmh_hm_20241114_140055.png;198
E_1.18m_5.47s_NE_15.1kmh_hm_20241112_130509.png;198
E_1.19m_4.81s_NNW_14.9kmh_hm_20241114_150358.png;198
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170346.png;198
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170031.png;198
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170036.png;198
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170042.png;198
SE_2.71m_6.44s_WNW_15.1kmh_hm_20241120_090257.png;198
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110056.png;198
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110516.png;198
SE_2.94m_6.44s_WNW_23.8kmh_ml_20241120_120418.png;198
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_150543.png;198
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170414.png;197
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080124.png;197
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080238.png;197
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080318.png;197
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150231.png;197
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160525.png;197
E_1.02m_5.44s_NE_13.9kmh_ml_20241112_160241.png;197
E_1.18m_4.47s_N_11.1kmh_ml_20241114_090830.png;197
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170406.png;197
E_1.39m_5.58s_NE_16.1kmh_mh_20241112_100822.png;197
E_1.3m_5.58s_NE_15.6kmh_mh_20241112_111501.png;197
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075405.png;197
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075707.png;197
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170052.png;197
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170118.png;197
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170208.png;197
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170219.png;197
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170356.png;197
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170417.png;197
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080111.png;197
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080240.png;197
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080404.png;197
ESE_0.88m_5.25s_W_6.5kmh_lm_20241115_100121.png;196
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080156.png;196
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150335.png;196
E_1.02m_5.44s_NE_13.9kmh_ml_20241112_160127.png;196
E_1.02m_5.44s_NE_13.9kmh_ml_20241112_160423.png;196
E_1.02m_5.44s_NE_13.9kmh_ml_20241112_160536.png;196
E_1.18m_4.47s_N_11.1kmh_ml_20241114_090846.png;196
E_1.18m_4.63s_N_12.0kmh_mh_20241114_120409.png;196
E_1.19m_4.52s_N_11.4kmh_lm_20241114_100014.png;196
E_1.19m_4.81s_NNW_14.9kmh_hm_20241114_150403.png;196
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170249.png;196
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170335.png;196
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170340.png;196
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170427.png;196
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080121.png;196
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080329.png;196
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080346.png;196
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080353.png;196
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080414.png;196
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080436.png;196
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110049.png;196
SE_2.91m_6.48s_WNW_20.9kmh_ml_20241120_110348.png;196
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075627.png;195
ESE_0.83m_5.22s_W_8.0kmh_lm_20241115_120134.png;195
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150327.png;195
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160528.png;195
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160632.png;195
E_1.18m_5.47s_NE_15.1kmh_hm_20241112_130124.png;195
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170057.png;195
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170108.png;195
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170123.png;195
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170203.png;195
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170422.png;195
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080105.png;195
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080500.png;195
SE_2.84m_6.37s_WNW_24.2kmh_ml_20241120_130241.png;195
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075538.png;194
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160024.png;194
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080344.png;194
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160603.png;194
E_0.79m_4.28s_N_10.3kmh_mh_20241113_120336.png;194
E_1.18m_4.47s_N_11.1kmh_ml_20241114_090700.png;194
E_1.19m_4.52s_N_11.4kmh_lm_20241114_100310.png;194
E_1.19m_4.81s_NNW_14.9kmh_hm_20241114_150347.png;194
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094558.png;194
E_1.39m_5.58s_NE_16.1kmh_mh_20241112_100524.png;194
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170102.png;194
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170239.png;194
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170244.png;194
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170401.png;194
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170406.png;194
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080116.png;194
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080224.png;194
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080230.png;194
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080359.png;194
SE_2.71m_6.44s_WNW_15.1kmh_hm_20241120_090554.png;194
SE_2.86m_6.41s_WNW_18.0kmh_ml_20241120_100144.png;194
SE_2.94m_6.44s_WNW_23.8kmh_ml_20241120_120233.png;194
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075527.png;193
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075533.png;193
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075556.png;193
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075607.png;193
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075612.png;193
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075619.png;193
ESE_0.81m_5.13s_W_7.5kmh_mh_20241115_130031.png;193
ESE_0.81m_5.13s_W_7.5kmh_mh_20241115_130036.png;193
ESE_0.81m_5.13s_W_7.5kmh_mh_20241115_130331.png;193
ESE_0.83m_4.67s_WSW_6.3kmh_hm_20241115_150420.png;193
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080232.png;193
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160636.png;193
E_0.78m_4.35s_NNW_8.1kmh_mh_20241113_110435.png;193
E_0.83m_4.02s_NNW_12.2kmh_hm_20241113_150340.png;193
E_1.19m_4.86s_NNW_14.1kmh_hm_20241114_160014.png;193
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170441.png;193
E_1.3m_5.58s_NE_15.6kmh_mh_20241112_111016.png;193
E_1.3m_5.58s_NE_15.6kmh_mh_20241112_111022.png;193
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170330.png;193
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170351.png;193
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080047.png;193
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080054.png;193
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080307.png;193
ESE_0.82m_4.88s_WSW_6.9kmh_mh_20241115_140521.png;192
E_0.65m_4.73s_NW_3.5kmh_lm_20241113_090039.png;192
E_0.74m_4.48s_NNW_5.8kmh_lm_20241113_100238.png;192
E_0.79m_4.28s_N_10.3kmh_mh_20241113_120045.png;192
E_0.81m_4.18s_NNW_11.0kmh_hm_20241113_130237.png;192
E_0.83m_4.02s_NNW_12.2kmh_hm_20241113_150044.png;192
E_1.17m_4.7s_N_13.0kmh_mh_20241114_130015.png;192
E_1.18m_4.75s_NNW_13.9kmh_hm_20241114_140506.png;192
E_1.19m_4.86s_NNW_14.1kmh_hm_20241114_160306.png;192
E_1.19m_4.86s_NNW_14.1kmh_hm_20241114_160312.png;192
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170047.png;192
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170113.png;192
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170234.png;192
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170412.png;192
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080019.png;192
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080125.png;192
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080200.png;192
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080235.png;192
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080424.png;192
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080442.png;192
SE_2.94m_6.44s_WNW_23.8kmh_ml_20241120_120547.png;192
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075516.png;191
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075544.png;191
ESE_0.83m_4.67s_WSW_6.3kmh_hm_20241115_150125.png;191
ESE_0.83m_4.67s_WSW_6.3kmh_hm_20241115_150425.png;191
ESE_0.83m_5.22s_W_8.0kmh_lm_20241115_120434.png;191
